Network,Network,Assortivity,GFD1,GFD2,GFD3,GFD4,GFD5,GFD6,GFD7,GFD8,GFD9,GFD10,GFD11,GFD12,GFD13,GFD14,GFD15,GFD16,GFD17,GFD18,GFD19,GFD20,GFD21,GFD22,GFD23,GFD24,GFD25,GFD26,GFD27,GFD28,GFD29,Hawkes,Eigen,SIS,LOG_Hawkes,LOG_Eigen,LOG_SIS
247,rt-retweet_network_247,-0.1587,-1.71735,-3.82456,-1.1596,-1.20826,-3.02293,-2.26826,-3.82456,-4.30168,-0.839882,-0.332591,-0.81525,-1.58903,-1.97127,-1.6333,-2.85452,-1.77664,-3.15555,-3.45658,-3.60271,-4.00065,-3.09756,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.272,5.1755,7.0198,1.011655011,0.713952313,0.846324739
451,rt-retweet_network_451,-0.084245,-1.71735,-3.30168,-1.15804,-1.27108,-3.00065,-2.07123,-3.69962,-4.30168,-0.852048,-0.330823,-0.889557,-1.45658,-1.85452,-1.50929,-2.74538,-1.69745,-2.38787,-3.45658,-2.65823,-3.39859,-2.82456,-4.30168,-4.30168,-3.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,35.75,5.3922,14.556,1.553276046,0.731765992,1.163042047
75,rt-retweet_network_75,-0.097308,-1.71509,-3.34744,-1.09621,-1.18375,-3.00065,-2.15246,-3.82456,-4.30168,-0.805582,-0.377815,-0.822394,-1.54201,-1.92328,-1.5065,-2.73348,-1.6805,-2.56929,-3.52353,-3.00065,-3.45658,-3.00065,-4.30168,-4.30168,-4.00065,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,29.916,5.3687,13.416,1.475903525,0.729869137,1.12762305
328,rt-retweet_network_328,-0.10471,-1.71509,-3.2225,-1.12501,-1.18078,-2.7219,-2.04883,-3.82456,-4.30168,-0.845923,-0.374259,-0.827173,-1.5323,-1.83481,-1.52136,-2.69962,-1.5481,-2.50929,-3.15555,-2.52353,-3.26029,-2.83928,-3.45658,-4.30168,-3.82456,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,41.703,5.4134,15.174,1.620167298,0.733470119,1.18110008
365,rt-retweet_network_365,-0.11211,-1.71509,-3.30168,-1.18375,-1.22395,-3.09756,-2.04641,-4.00065,-4.30168,-0.869514,-0.35117,-0.824415,-1.43895,-1.74177,-1.44375,-2.88671,-1.81032,-2.50234,-3.2225,-2.66821,-4.30168,-3.02293,-4.00065,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.746,5.2398,8.5347,1.13817634,0.719314711,0.93118826
491,rt-retweet_network_491,-0.13258,-1.71397,-3.69962,-1.13584,-1.2254,-3.00065,-2.20131,-3.60271,-4.30168,-0.855921,-0.33988,-0.835704,-1.49618,-1.88173,-1.54051,-2.83928,-1.73583,-2.78317,-3.69962,-3.30168,-3.34744,-3.18774,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.305,5.2215,7.895,1.090081618,0.717795282,0.897352134
64,rt-retweet_network_64,-0.04549,-1.71285,-3.26029,-1.16974,-1.24363,-2.83928,-2.12849,-3.30168,-4.30168,-0.872898,-0.374208,-0.845163,-1.35376,-1.86077,-1.4107,-3.39859,-1.50719,-2.06868,-3.12559,-2.29308,-3.18774,-2.78317,-3.69962,-4.30168,-3.09756,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,337.75,5.5979,33.93,2.528595358,0.748025136,1.53058386
137,rt-retweet_network_137,-0.13084,-1.71173,-3.69962,-1.13348,-1.16212,-3.18774,-1.99418,-3.39859,-4.30168,-0.875007,-0.365318,-0.853439,-1.31401,-1.9774,-1.44194,-2.79653,-1.89006,-2.19109,-4.30168,-2.44435,-3.82456,-3.09756,-3.69962,-4.30168,-3.12559,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,16.682,5.2921,9.2095,1.222248117,0.723628042,0.964236052
355,rt-retweet_network_355,-0.13345,-1.71173,-3.18774,-1.1497,-1.18874,-3.12559,-2.06868,-3.09756,-4.30168,-0.88922,-0.344457,-0.795988,-1.58819,-1.83333,-1.59072,-3.07123,-1.86235,-2.40405,-3.26029,-2.24098,-4.30168,-3.04641,-4.00065,-4.30168,-3.82456,-3.60271,-4.30168,-3.82456,-4.30168,-4.30168,15.043,5.2645,8.9114,1.177334456,0.72135713,0.949945938
66,rt-retweet_network_66,-0.086422,-1.71062,-3.34744,-1.15555,-1.18408,-2.82456,-2.00721,-4.00065,-4.30168,-0.830683,-0.391377,-0.840633,-1.36166,-1.75268,-1.41575,-2.64847,-1.62316,-2.36718,-3.18774,-2.85452,-3.39859,-2.67843,-4.30168,-4.30168,-3.52353,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,52.898,5.4357,17.527,1.723439252,0.73525548,1.243707587
91,rt-retweet_network_91,-0.023718,-1.71062,-3.18774,-1.16086,-1.24669,-3.04641,-1.92693,-3.2225,-4.30168,-0.915182,-0.355868,-0.921651,-1.22105,-1.78185,-1.32902,-3.00065,-1.87355,-1.97127,-3.12559,-2.16814,-3.82456,-2.82456,-3.82456,-4.30168,-3.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,256.79,5.5749,32.079,2.409578107,0.746237082,1.506220822
472,rt-retweet_network_472,-0.15087,-1.71062,-3.30168,-1.15711,-1.18144,-3.00065,-2.09756,-3.34744,-4.30168,-0.833481,-0.379475,-0.792747,-1.49347,-1.86552,-1.50372,-2.92147,-1.67947,-2.26826,-3.82456,-2.53825,-3.39859,-3.00065,-4.00065,-4.30168,-3.60271,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,16.05,5.2803,9.1533,1.205475037,0.722658598,0.961577697
420,rt-retweet_network_420,-0.14477,-1.70839,-3.52353,-1.19379,-1.21319,-2.88671,-2.28049,-3.26029,-4.30168,-0.829803,-0.338555,-0.804198,-1.61684,-1.90374,-1.76639,-3.12559,-1.69423,-2.38787,-3.82456,-2.61148,-3.18774,-2.82456,-4.00065,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.245,5.2357,8.3551,1.122051963,0.718974754,0.921951652
6,rt-retweet_network_6,-0.11647,-1.70729,-3.30168,-1.15493,-1.24098,-3.12559,-2.08949,-3.34744,-4.30168,-0.82427,-0.359772,-0.842892,-1.36017,-1.83333,-1.44074,-2.67843,-2.00065,-2.6889,-3.26029,-2.71062,-4.30168,-2.93995,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.613,5.2564,8.7851,1.164739384,0.720688407,0.943746709
12,rt-retweet_network_12,-0.16393,-1.70729,-3.45658,-1.15462,-1.22504,-3.12559,-2.2189,-3.34744,-4.30168,-0.839433,-0.338413,-0.781328,-1.70289,-1.82024,-1.71285,-2.7702,-1.90723,-2.73348,-4.00065,-2.75761,-3.82456,-3.00065,-3.82456,-4.30168,-3.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.9718,5.1651,6.8933,0.998773559,0.713078734,0.83842718
83,rt-retweet_network_83,-0.14956,-1.70729,-3.39859,-1.14332,-1.15835,-2.85452,-2.56132,-4.30168,-4.30168,-0.817239,-0.334882,-0.782509,-1.93433,-2.29736,-2.00065,-2.62958,-1.64082,-2.97946,-4.30168,-3.69962,-3.30168,-3.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.7168,5.1102,6.4439,0.940357082,0.708437898,0.809148792
200,rt-retweet_network_200,-0.12866,-1.70729,-3.45658,-1.17393,-1.18807,-2.90374,-2.04641,-3.45658,-4.30168,-0.89429,-0.36012,-0.788463,-1.56132,-1.70839,-1.45907,-2.74538,-1.73583,-2.69962,-3.04641,-2.61148,-3.39859,-2.62958,-4.30168,-4.30168,-3.52353,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,29.213,5.3735,12.677,1.465576159,0.730257253,1.10301649
407,rt-retweet_network_407,-0.12909,-1.70729,-3.30168,-1.17006,-1.18309,-2.88671,-2.00065,-3.60271,-4.30168,-0.840633,-0.38114,-0.797346,-1.58735,-1.70618,-1.40186,-2.85452,-1.63516,-2.60271,-3.34744,-3.34744,-3.30168,-2.85452,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,16.218,5.2777,9.3518,1.209997296,0.7224447,0.97089521
473,rt-retweet_network_473,-0.16524,-1.70618,-3.82456,-1.15,-1.22723,-3.2225,-3.18774,-4.30168,-4.30168,-0.828632,-0.293677,-0.791404,-2.3572,-2.78317,-2.60271,-2.87032,-1.71735,-4.30168,-4.30168,-4.30168,-3.45658,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.075,5.0283,5.5356,0.849726444,0.701421181,0.743164701
253,rt-retweet_network_253,-0.065085,-1.70508,-3.34744,-1.13852,-1.2189,-2.85452,-1.98571,-3.34744,-4.30168,-0.877289,-0.371088,-0.862664,-1.37585,-1.81881,-1.42546,-3.34744,-1.53975,-2.20477,-3.26029,-2.45042,-3.12559,-2.53083,-4.00065,-4.30168,-3.39859,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,206.63,5.5601,29.659,2.315193376,0.745082603,1.472156504
315,rt-retweet_network_315,-0.11342,-1.70508,-3.26029,-1.14604,-1.2139,-3.15555,-2.14939,-3.26029,-4.30168,-0.850662,-0.345993,-0.841234,-1.57659,-1.73114,-1.49415,-2.88671,-1.75886,-2.53825,-3.2225,-2.73348,-3.52353,-3.09756,-4.30168,-4.30168,-4.00065,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,14.603,5.2526,8.9054,1.164442085,0.720374329,0.949653431
475,rt-retweet_network_475,-0.049409,-1.70508,-3.15555,-1.17458,-1.20235,-3.09756,-1.90201,-3.18774,-4.30168,-0.911276,-0.376214,-0.887878,-1.31357,-1.62958,-1.27433,-2.78317,-1.81454,-1.95729,-2.71062,-2.26029,-4.30168,-2.93995,-3.34744,-4.30168,-3.26029,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,195.65,5.5555,27.816,2.291479852,0.744723152,1.444294678
499,rt-retweet_network_499,-0.16828,-1.70508,-4.00065,-1.16401,-1.20861,-3.30168,-2.07379,-3.52353,-4.30168,-0.882552,-0.336009,-0.830096,-1.55272,-1.85143,-1.43011,-2.82456,-1.95143,-2.3572,-3.2225,-2.71062,-4.30168,-3.15555,-4.30168,-4.30168,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.726,5.2006,6.992,1.030437793,0.716053452,0.84460142
119,rt-retweet_network_119,-0.1709,-1.70399,-3.52353,-1.1568,-1.17816,-3.07123,-2.18774,-3.60271,-4.30168,-0.852975,-0.349276,-0.795041,-1.52498,-1.93807,-1.52208,-2.90374,-1.96522,-2.97946,-3.69962,-2.6889,-4.30168,-3.12559,-4.30168,-4.30168,-4.00065,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,7.8272,5.0808,5.8218,0.893606431,0.7059321,0.765057282
283,rt-retweet_network_283,-0.17482,-1.70399,-3.45658,-1.15277,-1.19278,-3.18774,-2.43245,-4.30168,-4.30168,-0.793286,-0.32414,-0.807526,-1.97127,-2.02984,-1.90201,-2.63892,-1.85452,-4.30168,-4.30168,-4.30168,-4.30168,-3.15555,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.1725,5.0376,5.5561,0.855670557,0.70222368,0.744770054
375,rt-retweet_network_375,-0.083374,-1.70289,-3.45658,-1.13083,-1.20512,-3.18774,-2.08684,-3.34744,-4.30168,-0.865041,-0.351511,-0.854678,-1.42144,-1.75637,-1.46346,-3.02293,-1.92147,-2.3932,-3.34744,-2.48214,-4.30168,-3.00065,-3.39859,-4.30168,-3.26029,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,28.481,5.3613,13.098,1.454555234,0.72927011,1.117204986
89,rt-retweet_network_89,-0.20878,-1.7018,-3.60271,-1.14939,-1.15835,-3.26029,-2.34264,-3.82456,-4.30168,-0.783957,-0.36012,-0.775212,-1.78185,-2.0842,-1.76386,-2.81032,-1.71509,-3.18774,-4.30168,-3.12559,-3.60271,-3.26029,-4.30168,-4.30168,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,8.6684,5.1291,6.2424,0.937938943,0.710041166,0.795351594
217,rt-retweet_network_217,-0.073794,-1.7018,-3.34744,-1.11841,-1.24783,-2.97946,-2.13436,-3.2225,-4.30168,-0.855299,-0.347583,-0.871283,-1.46095,-1.86711,-1.54051,-2.62044,-1.63704,-2.29736,-3.52353,-2.46283,-3.60271,-2.67843,-4.30168,-4.30168,-3.15555,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,76.306,5.472,20.319,1.882558688,0.738146089,1.30790233
316,rt-retweet_network_316,-0.12822,-1.7018,-3.39859,-1.16464,-1.21319,-3.02293,-2.2486,-3.39859,-3.82456,-0.920746,-0.308686,-0.784485,-1.78317,-1.79653,-1.9774,-2.74538,-1.81172,-2.67843,-3.09756,-2.90374,-4.00065,-2.93995,-4.30168,-3.09756,-3.15555,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.502,5.2225,8.0533,1.096979495,0.717878449,0.905973878
3,rt-retweet_network_3,-0.021106,-1.70071,-3.12559,-1.11332,-1.21072,-2.81032,-1.86235,-3.07123,-4.30168,-0.891241,-0.382394,-0.91358,-1.33789,-1.61326,-1.37431,-2.85452,-1.55505,-2.18441,-3.26029,-2.25636,-3.07123,-2.54581,-4.00065,-4.30168,-3.2225,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,881.5,5.6702,43.557,2.945222317,0.753598378,1.63905796
125,rt-retweet_network_125,-0.1439,-1.70071,-3.45658,-1.14817,-1.18707,-3.18774,-2.11135,-3.52353,-4.30168,-0.798435,-0.376266,-0.799664,-1.52936,-1.82746,-1.55974,-2.67843,-1.86393,-2.39859,-3.82456,-2.54581,-4.30168,-2.90374,-4.30168,-4.30168,-3.60271,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,13.414,5.2376,8.4152,1.127558302,0.719132328,0.925064442
335,rt-retweet_network_335,-0.14216,-1.70071,-3.69962,-1.14302,-1.17264,-2.92147,-2.88671,-4.30168,-4.30168,-0.79477,-0.331567,-0.778065,-2.39859,-2.15867,-2.40405,-2.48214,-1.59241,-4.30168,-4.30168,-4.30168,-3.45658,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.7228,5.1493,6.9547,0.987791352,0.711748195,0.842278401
394,rt-retweet_network_394,-0.12039,-1.70071,-3.52353,-1.13673,-1.16655,-2.83928,-2.05371,-3.34744,-4.30168,-0.835555,-0.393303,-0.775083,-1.46853,-1.71848,-1.58735,-2.78317,-1.76893,-2.36718,-3.2225,-2.46917,-3.34744,-2.65823,-4.30168,-4.30168,-3.34744,-3.69962,-4.30168,-3.69962,-4.30168,-4.30168,24.104,5.3419,11.9,1.382089119,0.727695754,1.075546961
483,rt-retweet_network_483,-0.12735,-1.70071,-3.39859,-1.15185,-1.18474,-2.65823,-2.32855,-3.69962,-4.30168,-0.839882,-0.362711,-0.771225,-1.68678,-1.99848,-1.79114,-2.58568,-1.45596,-3.15555,-3.60271,-3.26029,-2.87032,-2.87032,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,26.659,5.3566,12.56,1.425843855,0.728889217,1.098989639
494,rt-retweet_network_494,-0.13432,-1.70071,-3.34744,-1.1618,-1.21854,-3.02293,-2.15555,-3.69962,-4.30168,-0.83127,-0.356853,-0.818236,-1.38681,-1.92693,-1.51778,-2.7702,-1.92877,-2.50929,-3.52353,-2.87032,-4.30168,-3.04641,-4.30168,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.026,5.164,6.9073,1.0011277,0.712986234,0.839308319
11,rt-retweet_network_11,-0.034604,-1.69962,-3.2225,-1.13555,-1.21497,-3.12559,-1.92147,-3.26029,-3.82456,-0.897189,-0.363311,-0.924922,-1.23685,-1.68678,-1.36466,-3.60271,-1.83333,-2.17135,-3.52353,-2.32855,-3.60271,-2.82456,-4.30168,-2.73348,-3.39859,-3.60271,-3.60271,-4.30168,-4.30168,-4.30168,130.89,5.521,25.208,2.116906468,0.742017747,1.40153839
453,rt-retweet_network_453,-0.12953,-1.69962,-3.09756,-1.14909,-1.18012,-3.02293,-2.01165,-3.15555,-4.30168,-0.869514,-0.372007,-0.841987,-1.39106,-1.7702,-1.38787,-2.95926,-1.85297,-2.03451,-3.45658,-2.54581,-3.82456,-3.26029,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,32.59,5.3866,13.301,1.51308436,0.731314727,1.123884293
163,rt-retweet_network_163,-0.090776,-1.69854,-3.60271,-1.16846,-1.25324,-2.93995,-2.18774,-4.00065,-4.30168,-0.857792,-0.344553,-0.796802,-1.54353,-1.95533,-1.61148,-2.81032,-1.55583,-2.93995,-3.52353,-3.39859,-3.26029,-2.90374,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,25.11,5.345,12.29,1.399846713,0.72794771,1.089551883
9,rt-retweet_network_9,-0.11777,-1.69745,-3.52353,-1.12762,-1.19925,-2.97946,-2.11135,-3.60271,-4.30168,-0.866474,-0.35459,-0.848363,-1.41973,-1.87355,-1.45042,-3.02293,-1.75514,-2.44435,-3.12559,-2.74538,-3.69962,-3.04641,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,17.709,5.2929,9.8471,1.248194038,0.723693689,0.993308348
103,rt-retweet_network_103,-0.10079,-1.69745,-3.52353,-1.14392,-1.20826,-2.97946,-2.15555,-3.34744,-4.30168,-0.833481,-0.356212,-0.834369,-1.53825,-1.89856,-1.53083,-2.65823,-1.63236,-2.63892,-3.52353,-2.66821,-3.82456,-2.74538,-4.30168,-4.30168,-3.69962,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,35.1,5.3911,14.382,1.545307116,0.731677388,1.157819284
313,rt-retweet_network_313,-0.088599,-1.69745,-3.00065,-1.13348,-1.21213,-2.95926,-1.96522,-3.52353,-4.30168,-0.858574,-0.369461,-0.860772,-1.31536,-1.6953,-1.44981,-2.81032,-1.84229,-2.53083,-3.30168,-2.71062,-4.00065,-2.61148,-4.30168,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,30.1,5.3689,13.44,1.478566496,0.729885315,1.128399269
189,rt-retweet_network_189,-0.095131,-1.69638,-3.45658,-1.13171,-1.21178,-2.92147,-2.30605,-3.34744,-4.30168,-0.840933,-0.332825,-0.832448,-1.62044,-2.06113,-1.80475,-2.55349,-1.63423,-2.58568,-4.30168,-2.67843,-3.39859,-2.97946,-4.30168,-4.30168,-3.39859,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,25.629,5.3486,12.335,1.408731661,0.72824012,1.091139154
439,rt-retweet_network_439,-0.016751,-1.69638,-3.34744,-1.10911,-1.23201,-2.78317,-2.04883,-3.69962,-4.30168,-0.866474,-0.359623,-0.901316,-1.38208,-1.92877,-1.46409,-2.82456,-1.49078,-2.3572,-2.88671,-2.75761,-2.79653,-2.53825,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,277.61,5.5802,33.092,2.443435106,0.746649765,1.519723016
86,rt-retweet_network_86,-0.12343,-1.6953,-3.52353,-1.13113,-1.21461,-2.97946,-2.12849,-4.30168,-4.30168,-0.845923,-0.346956,-0.857324,-1.45288,-1.81596,-1.50165,-2.82456,-1.74538,-4.30168,-3.15555,-4.30168,-3.69962,-2.74538,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.299,5.235,8.3426,1.123818986,0.718916686,0.921301421
240,rt-retweet_network_240,-0.001511,-1.69423,-3.18774,-1.15308,-1.2287,-2.95926,-1.93995,-2.92147,-4.30168,-0.872898,-0.374516,-0.911806,-1.3235,-1.71285,-1.36216,-2.75761,-1.63051,-2.05864,-3.15555,-2.04883,-3.82456,-2.60271,-4.30168,-4.30168,-3.60271,-3.82456,-4.30168,-3.82456,-4.30168,-4.30168,2232.6,5.7358,53.598,3.34881092,0.758594,1.729148584
209,rt-retweet_network_209,-0.21226,-1.69315,-3.82456,-1.14634,-1.11444,-3.07123,-2.17458,-3.69962,-4.30168,-0.857012,-0.386756,-0.728113,-1.49822,-1.84684,-1.61594,-3.02293,-1.91607,-2.74538,-3.82456,-3.15555,-4.00065,-3.2225,-4.30168,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,6.3113,4.9948,4.9469,0.800118824,0.698518103,0.694333131
281,rt-retweet_network_281,-0.11342,-1.69315,-3.60271,-1.15092,-1.20861,-3.30168,-1.99848,-3.45658,-4.30168,-0.887376,-0.374259,-0.820956,-1.26625,-1.7626,-1.41632,-2.90374,-1.90723,-2.45658,-3.12559,-2.57741,-3.52353,-2.85452,-4.30168,-4.30168,-3.45658,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,27.05,5.3604,12.333,1.432167269,0.729197199,1.091068732
282,rt-retweet_network_282,-0.12213,-1.69315,-3.52353,-1.16814,-1.19856,-3.04641,-2.08684,-3.60271,-4.30168,-0.86393,-0.341829,-0.835407,-1.51422,-1.83928,-1.46981,-2.81032,-1.86393,-2.40405,-3.12559,-2.97946,-4.00065,-3.60271,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.207,5.2374,8.2045,1.120804178,0.719115744,0.914052119
109,rt-retweet_network_109,0.01939,-1.69209,-3.2225,-1.15586,-1.28049,-2.73348,-1.93619,-3.45658,-4.30168,-0.90618,-0.372518,-0.90793,-1.24937,-1.6889,-1.31312,-2.81032,-1.57414,-2.17783,-3.07123,-2.28465,-3.34744,-2.48877,-4.30168,-4.30168,-3.26029,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,1005.4,5.6767,45.703,3.002338881,0.754095943,1.659944709
294,rt-retweet_network_294,-0.10602,-1.69209,-3.2225,-1.15835,-1.22943,-3.2225,-2.17458,-3.69962,-4.30168,-0.836447,-0.352486,-0.81426,-1.49891,-1.80892,-1.59496,-2.75761,-1.69638,-2.66821,-3.60271,-2.79653,-3.52353,-3.18774,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,17.406,5.2838,10.047,1.240698979,0.722946371,1.002036402
445,rt-retweet_network_445,-0.12387,-1.69209,-3.39859,-1.15154,-1.14211,-2.78317,-1.99205,-3.30168,-4.30168,-0.866474,-0.404824,-0.790868,-1.43186,-1.75637,-1.51635,-3.02293,-1.49347,-2.29308,-3.15555,-2.3826,-2.97946,-2.62044,-4.00065,-4.30168,-3.45658,-3.2225,-4.30168,-4.30168,-4.30168,-4.30168,137.2,5.5294,24.666,2.137354111,0.742678008,1.392098727
134,rt-retweet_network_134,-0.039394,-1.69102,-3.18774,-1.16719,-1.19379,-3.09756,-2.00502,-3.30168,-4.00065,-0.889388,-0.375905,-0.865996,-1.29521,-1.64943,-1.33087,-3.09756,-1.80892,-2.25636,-2.90374,-2.45658,-4.30168,-2.83928,-3.52353,-3.02293,-3.69962,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,83.702,5.4784,21.856,1.922735835,0.738653739,1.339570682
230,rt-retweet_network_230,-0.024154,-1.68996,-3.34744,-1.15992,-1.24516,-2.87032,-1.91966,-3.26029,-4.30168,-0.904785,-0.377557,-0.914469,-1.24822,-1.62135,-1.29436,-2.92147,-1.60184,-2.13142,-2.90374,-2.53083,-3.26029,-2.64847,-3.69962,-4.30168,-3.04641,-3.30168,-4.30168,-4.30168,-4.30168,-4.30168,356.37,5.601,34.952,2.551901137,0.748265573,1.543472032
341,rt-retweet_network_341,-0.18701,-1.68996,-3.2225,-1.13614,-1.11984,-3.45658,-2.10028,-3.69962,-4.30168,-0.818665,-0.397344,-0.741177,-1.51351,-1.79518,-1.64654,-2.71062,-1.8768,-3.15555,-3.26029,-3.34744,-3.69962,-3.12559,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.0197,5.1352,6.4335,0.955192093,0.710557363,0.808447305
378,rt-retweet_network_378,-0.13867,-1.68996,-3.2225,-1.12443,-1.17979,-2.95926,-2.14939,-3.69962,-4.30168,-0.853903,-0.363712,-0.798299,-1.58484,-1.78317,-1.55194,-2.85452,-1.69854,-2.88671,-3.26029,-2.73348,-3.52353,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.702,5.2264,8.0946,1.103872108,0.718202645,0.908195393
423,rt-retweet_network_423,-0.18396,-1.68996,-3.52353,-1.14181,-1.17231,-3.07123,-2.33789,-4.30168,-4.30168,-0.834221,-0.34045,-0.811863,-1.60271,-2.05371,-1.61863,-3.60271,-1.78317,-3.34744,-3.82456,-3.12559,-4.30168,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.5672,5.0699,5.6978,0.878935212,0.704999393,0.755707201
497,rt-retweet_network_497,-0.15609,-1.68996,-3.26029,-1.17425,-1.18045,-3.34744,-1.93433,-3.26029,-4.30168,-0.897532,-0.394915,-0.808781,-1.25714,-1.70618,-1.33087,-3.07123,-1.98362,-2.15555,-3.2225,-2.36216,-4.30168,-3.2225,-3.45658,-2.73348,-3.26029,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,34.184,5.3984,13.086,1.53382288,0.732265061,1.116806916
198,rt-retweet_network_198,-0.001511,-1.6889,-2.97946,-1.16528,-1.23387,-3.26029,-1.80199,-3.12559,-4.30168,-0.924557,-0.385227,-0.955132,-1.15277,-1.63236,-1.21497,-2.95926,-1.87355,-2.00721,-2.61148,-2.22613,-3.69962,-2.62958,-3.82456,-2.81032,-3.07123,-3.69962,-3.82456,-4.30168,-4.30168,-4.30168,984.05,5.6768,45.145,2.993017166,0.754103594,1.654609657
276,rt-retweet_network_276,-0.082067,-1.6889,-3.15555,-1.11275,-1.21997,-3.02293,-2.14332,-3.34744,-4.30168,-0.869514,-0.342687,-0.902007,-1.39535,-1.85452,-1.5065,-2.85452,-1.69209,-2.30168,-3.34744,-2.43836,-4.00065,-3.07123,-3.60271,-4.30168,-3.82456,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,43.683,5.415,15.854,1.640312457,0.733598461,1.200138854
458,rt-retweet_network_458,-0.12779,-1.6889,-3.30168,-1.18874,-1.19143,-3.30168,-2.0842,-3.69962,-4.30168,-0.877289,-0.360866,-0.796938,-1.39052,-1.74538,-1.43658,-2.93995,-2.00942,-2.56929,-2.97946,-2.82456,-4.30168,-3.07123,-4.30168,-4.30168,-3.69962,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,12.305,5.2201,7.8719,1.090081618,0.717678823,0.896079568
389,rt-retweet_network_389,-0.088599,-1.68784,-3.12559,-1.16433,-1.2309,-3.15555,-2.02752,-3.30168,-4.00065,-0.892424,-0.352291,-0.861875,-1.33648,-1.81454,-1.44134,-3.30168,-1.6953,-2.27638,-3.39859,-2.67843,-3.69962,-2.73348,-4.30168,-2.65823,-3.60271,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,53.631,5.44,17.224,1.729415895,0.7355989,1.236134017
