Caltech36_net142,-0.065208,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.21178,-2.47561,-3.45658,-2.83928,-3.52353,-4.30168,-0.686362,-0.422413,-1.0981,-1.10828,-1.28674,-1.18908,-2.17783,-1.2595,-1.61773,-2.45658,-1.78581,-2.64847,-1.93995,-2.93995,-2.6889,-2.31491,-2.78317,-3.09756,-3.69962,-4.00065,-4.30168,20.329
Caltech36_net143,-0.065789,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.0842,-2.44435,-3.34744,-2.55349,-3.39859,-4.00065,-0.706075,-0.412828,-1.11023,-1.09297,-1.27352,-1.21037,-2.11416,-1.29011,-1.60271,-2.42662,-1.77276,-2.81032,-1.98362,-2.90374,-2.61148,-2.32396,-2.81032,-3.15555,-3.45658,-3.52353,-4.30168,20.092
Caltech36_net145,-0.069636,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.1227,-2.38787,-3.39859,-2.74538,-3.26029,-4.30168,-0.703657,-0.416999,-1.09648,-1.11079,-1.30824,-1.18574,-2.12849,-1.27068,-1.57905,-2.41519,-1.79114,-2.7702,-1.91966,-2.90374,-2.63892,-2.28049,-2.88671,-2.92147,-3.69962,-3.82456,-4.30168,19.471
Caltech36_net146,-0.079283,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.15246,-2.38787,-3.45658,-2.85452,-4.00065,-4.30168,-0.688262,-0.412547,-1.07767,-1.16054,-1.29736,-1.19177,-2.13436,-1.25871,-1.58819,-2.54581,-1.80892,-2.92147,-1.9774,-2.95926,-2.71062,-2.35229,-3.09756,-3.30168,-3.39859,-4.30168,-4.30168,18.222
Caltech36_net148,-0.076507,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.2189,-2.36718,-3.45658,-2.75761,-3.69962,-4.00065,-0.693476,-0.411651,-1.12041,-1.1136,-1.27638,-1.20721,-2.17135,-1.25597,-1.62044,-2.31491,-1.80892,-2.7702,-1.96723,-2.93995,-2.75761,-2.33789,-2.79653,-3.2225,-3.52353,-3.60271,-4.30168,18.619
Caltech36_net150,-0.069343,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.26425,-2.59411,-3.60271,-2.74538,-3.39859,-4.30168,-0.70049,-0.413726,-1.1323,-1.11529,-1.29308,-1.18541,-2.12559,-1.23164,-1.57741,-2.3826,-1.7702,-2.73348,-1.93061,-3.00065,-2.6889,-2.36216,-2.81032,-2.90374,-3.69962,-4.30168,-4.30168,19.654
Caltech36_net153,-0.070402,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.11984,-2.45042,-3.34744,-2.7702,-4.00065,-4.00065,-0.716559,-0.420068,-1.06489,-1.10001,-1.29779,-1.1775,-2.19447,-1.25597,-1.62407,-2.44435,-1.77148,-2.71062,-1.93995,-2.81032,-2.64847,-2.31045,-2.81032,-2.87032,-3.39859,-3.82456,-3.82456,19.475
Caltech36_net158,-0.073827,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.19447,-2.43245,-3.30168,-2.88671,-3.69962,-4.30168,-0.689215,-0.420468,-1.12098,-1.10028,-1.27638,-1.19925,-2.04641,-1.25246,-1.62316,-2.43245,-1.78054,-2.79653,-1.98571,-2.93995,-2.58568,-2.34744,-2.78317,-3.09756,-3.34744,-3.82456,-4.30168,18.806
Caltech36_net163,-0.067955,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.34264,-2.42662,-3.60271,-2.7219,-3.82456,-4.30168,-0.710951,-0.414176,-1.09621,-1.10828,-1.25911,-1.20408,-2.11416,-1.24899,-1.62044,-2.41519,-1.7601,-2.71062,-1.91787,-3.00065,-2.64847,-2.3826,-2.83928,-3.02293,-3.26029,-4.00065,-4.30168,19.928
Caltech36_net164,-0.061016,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.37226,-2.85452,-3.39859,-2.83928,-3.60271,-3.82456,-0.708949,-0.41367,-1.11671,-1.08341,-1.26705,-1.20547,-2.18774,-1.25091,-1.6106,-2.35229,-1.75023,-2.6889,-1.88173,-2.93995,-2.58568,-2.3932,-2.7702,-3.04641,-3.52353,-3.69962,-4.30168,20.88
Caltech36_net166,-0.069251,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.14939,-2.33789,-3.45658,-2.7702,-3.69962,-4.00065,-0.705744,-0.417906,-1.1044,-1.09163,-1.25208,-1.18111,-2.1227,-1.30081,-1.60011,-2.33789,-1.83481,-2.75761,-1.9733,-3.02293,-2.60271,-2.30168,-2.87032,-3.02293,-3.60271,-3.82456,-4.30168,19.591
Caltech36_net169,-0.075543,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.15867,-2.3826,-3.2225,-2.65823,-3.45658,-3.82456,-0.71622,-0.414232,-1.08737,-1.10495,-1.30299,-1.19617,-2.14939,-1.22906,-1.59839,-2.42087,-1.79925,-2.7219,-1.97535,-2.93995,-2.60271,-2.34264,-2.83928,-3.09756,-3.60271,-4.00065,-4.30168,18.538
Caltech36_net172,-0.07677,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.20131,-2.33789,-3.45658,-2.78317,-3.82456,-4.30168,-0.70289,-0.419213,-1.06894,-1.10578,-1.29096,-1.18309,-2.13436,-1.2513,-1.67024,-2.3932,-1.78846,-2.65823,-1.97946,-3.02293,-2.75761,-2.36718,-2.82456,-3.18774,-3.60271,-4.30168,-4.30168,18.447
Caltech36_net175,-0.0711,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.18111,-2.37226,-3.39859,-2.79653,-3.69962,-4.30168,-0.714194,-0.420011,-1.07585,-1.10744,-1.29011,-1.16655,-2.14332,-1.26425,-1.59411,-2.42662,-1.78581,-2.63892,-1.95729,-2.82456,-2.6889,-2.31491,-2.78317,-3.07123,-3.39859,-3.82456,-4.00065,19.205
Caltech36_net176,-0.063226,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.28465,-2.60271,-3.82456,-2.69962,-3.52353,-4.30168,-0.708395,-0.412772,-1.09459,-1.09621,-1.31001,-1.20097,-2.18441,-1.25169,-1.58152,-2.45658,-1.75886,-2.62044,-1.95926,-3.04641,-2.4955,-2.38787,-2.7702,-2.83928,-3.52353,-3.69962,-4.30168,20.523
Caltech36_net177,-0.069428,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.37226,-2.4955,-3.60271,-2.90374,-3.52353,-4.30168,-0.68531,-0.41412,-1.10495,-1.12501,-1.29479,-1.19993,-2.14332,-1.25402,-1.62958,-2.30605,-1.80199,-2.73348,-1.91787,-2.95926,-2.69962,-2.43836,-2.65823,-3.15555,-3.34744,-3.45658,-4.30168,19.416
Caltech36_net180,-0.073693,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.13436,-2.40405,-3.30168,-2.64847,-3.34744,-4.00065,-0.716333,-0.418474,-1.10028,-1.09486,-1.29479,-1.19345,-2.17458,-1.25714,-1.5504,-2.38787,-1.74659,-2.64847,-1.91429,-2.88671,-2.69962,-2.37226,-2.73348,-3.30168,-3.45658,-3.69962,-4.30168,18.916
Caltech36_net183,-0.064292,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.20131,-2.35229,-3.69962,-2.79653,-3.69962,-4.30168,-0.705524,-0.409475,-1.11699,-1.1136,-1.29266,-1.19312,-2.09486,-1.28842,-1.60011,-2.37226,-1.72881,-2.78317,-1.94185,-2.83928,-2.53825,-2.39859,-2.82456,-3.12559,-3.26029,-3.45658,-4.30168,20.574
Caltech36_net185,-0.069294,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.20477,-2.48214,-3.39859,-2.59411,-3.39859,-4.30168,-0.710394,-0.407365,-1.12937,-1.09109,-1.27884,-1.23536,-2.18774,-1.25793,-1.60795,-2.36216,-1.72881,-2.67843,-1.91607,-2.95926,-2.7219,-2.31045,-2.73348,-3.09756,-3.52353,-3.82456,-4.30168,19.739
Caltech36_net186,-0.070599,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.29308,-2.51635,-3.45658,-3.02293,-4.00065,-4.30168,-0.709504,-0.413726,-1.10856,-1.10412,-1.29693,-1.19719,-2.2225,-1.2425,-1.57495,-2.34264,-1.70729,-2.64847,-1.98362,-3.00065,-2.59411,-2.27638,-2.6889,-3.04641,-3.69962,-3.69962,-4.30168,19.491
Caltech36_net187,-0.069063,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.28884,-2.56132,-3.45658,-2.81032,-3.69962,-4.30168,-0.712737,-0.406258,-1.08157,-1.10302,-1.28674,-1.18607,-2.13436,-1.28298,-1.61326,-2.3932,-1.80199,-2.90374,-1.99205,-3.15555,-2.59411,-2.36216,-3.02293,-3.18774,-3.30168,-3.60271,-4.00065,19.495
Caltech36_net188,-0.064106,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.0842,-2.32396,-3.39859,-2.85452,-3.82456,-4.30168,-0.689321,-0.421668,-1.1011,-1.11642,-1.26108,-1.23536,-2.11416,-1.24669,-1.63051,-2.39859,-1.7478,-2.65823,-1.98571,-3.00065,-2.62958,-2.3774,-2.69962,-3.04641,-3.52353,-4.30168,-4.30168,20.24
Caltech36_net190,-0.062913,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.20131,-2.48877,-3.34744,-2.73348,-3.60271,-4.30168,-0.684156,-0.41927,-1.11841,-1.08604,-1.28256,-1.20131,-2.15867,-1.28132,-1.64654,-2.3774,-1.77405,-2.67843,-1.96322,-3.00065,-2.63892,-2.31491,-2.83928,-3.12559,-3.52353,-3.60271,-4.30168,20.706
Caltech36_net192,-0.070262,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.14332,-2.42087,-3.12559,-2.82456,-3.52353,-4.30168,-0.684261,-0.41126,-1.11529,-1.11642,-1.288,-1.22214,-2.10578,-1.26585,-1.65137,-2.43836,-1.80753,-2.71062,-1.96322,-2.88671,-2.69962,-2.3932,-2.78317,-3.02293,-3.39859,-4.30168,-4.30168,19.235
Caltech36_net193,-0.071081,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.29308,-2.46283,-3.69962,-2.7219,-3.39859,-4.30168,-0.690489,-0.417225,-1.12966,-1.10302,-1.28049,-1.21425,-2.11135,-1.26545,-1.59156,-2.36718,-1.7095,-2.58568,-1.96723,-2.85452,-2.67843,-2.36216,-2.85452,-3.00065,-3.34744,-3.82456,-4.30168,19.419
Caltech36_net195,-0.074538,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.2335,-2.36718,-3.30168,-2.81032,-3.60271,-4.00065,-0.691021,-0.41126,-1.09919,-1.13142,-1.29995,-1.20861,-2.17135,-1.24783,-1.61504,-2.4955,-1.7898,-2.7219,-1.91429,-3.04641,-2.69962,-2.42662,-2.83928,-3.09756,-3.82456,-3.69962,-4.30168,18.796
Caltech36_net199,-0.072391,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.20131,-2.48877,-3.52353,-2.81032,-3.69962,-4.30168,-0.696915,-0.421325,-1.04161,-1.11332,-1.27515,-1.19788,-2.14634,-1.28008,-1.64463,-2.48214,-1.82456,-2.82456,-1.93061,-3.04641,-2.62044,-2.42087,-2.83928,-2.97946,-3.52353,-3.69962,-4.30168,19.274
Caltech36_net201,-0.066625,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.35229,-2.39859,-3.45658,-2.87032,-3.60271,-4.30168,-0.6871,-0.417339,-1.07715,-1.12588,-1.33837,-1.19549,-2.14939,-1.25091,-1.62866,-2.33789,-1.77148,-2.74538,-1.93061,-2.75761,-2.69962,-2.3826,-2.7219,-2.93995,-3.45658,-4.00065,-4.30168,20.127
Caltech36_net203,-0.069481,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.10028,-2.3572,-3.34744,-2.74538,-3.69962,-4.30168,-0.687628,-0.416659,-1.1282,-1.08315,-1.29951,-1.20861,-2.11416,-1.27149,-1.6504,-2.40405,-1.79114,-2.78317,-1.93619,-2.88671,-2.61148,-2.35229,-2.97946,-3.09756,-3.30168,-4.00065,-4.30168,19.632
Caltech36_net204,-0.064046,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.2723,-2.41519,-4.00065,-2.71062,-3.45658,-4.30168,-0.689639,-0.412267,-1.09243,-1.10495,-1.30212,-1.19549,-2.10578,-1.2723,-1.66519,-2.50929,-1.84078,-2.81032,-1.98362,-3.00065,-2.54581,-2.40959,-2.81032,-2.87032,-3.15555,-3.69962,-4.30168,20.464
Caltech36_net205,-0.068019,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.22613,-2.48877,-3.60271,-2.78317,-3.60271,-4.30168,-0.691234,-0.413164,-1.12588,-1.09702,-1.29053,-1.21178,-2.14939,-1.27515,-1.62316,-2.34744,-1.72765,-2.79653,-1.97535,-2.82456,-2.57741,-2.31045,-2.82456,-2.95926,-3.82456,-4.30168,-4.30168,19.862
Caltech36_net208,-0.064821,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.13436,-2.3332,-3.34744,-2.90374,-3.45658,-4.30168,-0.708838,-0.421439,-1.10193,-1.10385,-1.29564,-1.17685,-2.1227,-1.26068,-1.56053,-2.43245,-1.7626,-2.79653,-1.91251,-3.00065,-2.56132,-2.30168,-2.92147,-2.90374,-3.39859,-4.30168,-4.30168,20.231
Caltech36_net209,-0.068436,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.18111,-2.41519,-3.60271,-2.75761,-3.69962,-4.30168,-0.688791,-0.411987,-1.13912,-1.09512,-1.27392,-1.20131,-2.20826,-1.26745,-1.64272,-2.46917,-1.78317,-2.88671,-2.00721,-3.02293,-2.61148,-2.28049,-2.75761,-2.88671,-3.52353,-3.82456,-4.30168,19.73
Caltech36_net210,-0.06839,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.19788,-2.45042,-3.39859,-2.62044,-3.60271,-4.30168,-0.709393,-0.428535,-1.05839,-1.09029,-1.30429,-1.16433,-2.19447,-1.28381,-1.56053,-2.39859,-1.76386,-2.7219,-1.93247,-2.93995,-2.59411,-2.32855,-2.74538,-3.09756,-3.60271,-4.00065,-4.30168,19.825
Caltech36_net226,-0.073223,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.22613,-2.39859,-3.26029,-2.75761,-3.52353,-4.00065,-0.706185,-0.415247,-1.11332,-1.10856,-1.26866,-1.19379,-2.20131,-1.2513,-1.60098,-2.3932,-1.7702,-2.67843,-1.94566,-2.90374,-2.48877,-2.35229,-2.82456,-3.07123,-3.82456,-4.30168,-4.30168,19.019
Caltech36_net227,-0.06308,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.15555,-2.36216,-3.60271,-2.61148,-3.45658,-4.30168,-0.717237,-0.429758,-1.08341,-1.08499,-1.28758,-1.15617,-2.19788,-1.25053,-1.58735,-2.29308,-1.7626,-2.61148,-1.96124,-2.95926,-2.59411,-2.31941,-2.7702,-2.97946,-3.39859,-4.00065,-4.30168,20.689
Caltech36_net230,-0.067736,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.2189,-2.50929,-3.60271,-2.79653,-4.00065,-4.00065,-0.706957,-0.413558,-1.07663,-1.11303,-1.31625,-1.1921,-2.12559,-1.26465,-1.57171,-2.41519,-1.77148,-2.66821,-1.98781,-2.85452,-2.67843,-2.34744,-2.82456,-2.93995,-3.45658,-3.82456,-4.30168,19.751
Caltech36_net231,-0.070818,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.25636,-2.51635,-3.26029,-2.81032,-4.00065,-4.30168,-0.688579,-0.418531,-1.1187,-1.1187,-1.26346,-1.21782,-2.13142,-1.22395,-1.63236,-2.37226,-1.78581,-2.69962,-1.94757,-3.12559,-2.56132,-2.31491,-2.74538,-3.07123,-4.30168,-4.00065,-4.30168,19.508
Caltech36_net232,-0.063222,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.1227,-2.41519,-3.82456,-2.63892,-3.52353,-4.30168,-0.704425,-0.413501,-1.10165,-1.1044,-1.28927,-1.21997,-2.11416,-1.26187,-1.57659,-2.39859,-1.74901,-2.74538,-1.97946,-2.93995,-2.7219,-2.41519,-2.87032,-3.02293,-3.26029,-4.00065,-4.30168,20.623
Caltech36_net233,-0.070193,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.20131,-2.45658,-3.60271,-2.65823,-3.60271,-4.30168,-0.688685,-0.423274,-1.09838,-1.11219,-1.28716,-1.18375,-2.18441,-1.23722,-1.60883,-2.3932,-1.78846,-2.71062,-2.01838,-3.00065,-2.73348,-2.37226,-2.78317,-2.97946,-3.60271,-3.82456,-4.30168,19.603
Caltech36_net236,-0.077359,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.2723,-2.40405,-3.52353,-2.83928,-3.82456,-4.30168,-0.691127,-0.402517,-1.12501,-1.10661,-1.30824,-1.23312,-2.09756,-1.25911,-1.64558,-2.41519,-1.80199,-2.6889,-1.94375,-3.12559,-2.7702,-2.42087,-2.7702,-2.93995,-3.45658,-3.82456,-4.30168,18.461
Caltech36_net238,-0.072333,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.20826,-2.51635,-4.00065,-2.90374,-3.82456,-4.30168,-0.706957,-0.415924,-1.1033,-1.09163,-1.27474,-1.17296,-2.20131,-1.28548,-1.59496,-2.32855,-1.78449,-2.79653,-1.93995,-2.78317,-2.63892,-2.36718,-2.81032,-3.18774,-3.39859,-3.52353,-4.30168,18.823
Caltech36_net239,-0.069541,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.29308,-2.44435,-3.69962,-2.95926,-4.00065,-4.30168,-0.679674,-0.406701,-1.14726,-1.1227,-1.28632,-1.22613,-2.0842,-1.24516,-1.66519,-2.31491,-1.77534,-2.75761,-1.93433,-3.02293,-2.7219,-2.45658,-2.82456,-3.09756,-3.45658,-4.00065,-4.00065,19.578
Caltech36_net240,-0.063953,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.19447,-2.50929,-3.30168,-2.61148,-3.52353,-4.30168,-0.697563,-0.417679,-1.12242,-1.10578,-1.2859,-1.20756,-2.11699,-1.22359,-1.64176,-2.40405,-1.75391,-2.60271,-1.93247,-2.90374,-2.62044,-2.34744,-2.85452,-3.12559,-3.82456,-3.69962,-4.30168,20.289
Caltech36_net241,-0.071088,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.20477,-2.46917,-3.60271,-2.81032,-4.00065,-4.00065,-0.721326,-0.426678,-1.08315,-1.07975,-1.27556,-1.15711,-2.14939,-1.26425,-1.54657,-2.40405,-1.80199,-2.82456,-1.93061,-2.7702,-2.56929,-2.26425,-2.85452,-3.02293,-3.60271,-4.00065,-4.30168,19.53
Caltech36_net243,-0.061843,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.26826,-2.43836,-3.52353,-2.82456,-3.82456,-4.30168,-0.698104,-0.413614,-1.06389,-1.11191,-1.28132,-1.20097,-2.1618,-1.27678,-1.67843,-2.3774,-1.83779,-2.7702,-1.91787,-2.97946,-2.65823,-2.36718,-2.7702,-3.12559,-3.69962,-3.60271,-4.00065,20.879
Caltech36_net244,-0.060428,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.22613,-2.42662,-3.69962,-2.85452,-3.52353,-4.30168,-0.702235,-0.414739,-1.10744,-1.09324,-1.26665,-1.1989,-2.21178,-1.29393,-1.59411,-2.43245,-1.72881,-2.62044,-1.95926,-2.85452,-2.66821,-2.39859,-2.83928,-2.97946,-3.45658,-3.69962,-4.30168,21.181
Caltech36_net245,-0.068033,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.29308,-2.42662,-3.52353,-3.07123,-4.30168,-4.30168,-0.688579,-0.407864,-1.13584,-1.11813,-1.27678,-1.23312,-2.10578,-1.22142,-1.67227,-2.3774,-1.7382,-2.87032,-1.96924,-3.02293,-2.7702,-2.34744,-2.85452,-3.34744,-3.30168,-4.00065,-4.30168,19.672
Caltech36_net247,-0.06564,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.15246,-2.3332,-3.34744,-2.92147,-4.00065,-4.30168,-0.694762,-0.42184,-1.09974,-1.08001,-1.26346,-1.21248,-2.10856,-1.27843,-1.59753,-2.43245,-1.80062,-2.75761,-1.98153,-3.15555,-2.56132,-2.3774,-2.92147,-3.12559,-3.69962,-4.00065,-4.00065,20.174
Caltech36_net248,-0.06984,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.25636,-2.51635,-3.52353,-2.88671,-4.30168,-4.30168,-0.67926,-0.420068,-1.09756,-1.10967,-1.27843,-1.20442,-2.15867,-1.27311,-1.63516,-2.3572,-1.75268,-2.78317,-1.98993,-2.95926,-2.66821,-2.3826,-2.85452,-3.18774,-3.26029,-4.00065,-4.30168,19.544
Caltech36_net251,-0.060292,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.23722,-2.44435,-3.45658,-2.7702,-3.69962,-4.30168,-0.684156,-0.426215,-1.12242,-1.09486,-1.29181,-1.19312,-2.1227,-1.26386,-1.58819,-2.3572,-1.75145,-2.87032,-1.96723,-2.87032,-2.46283,-2.30168,-2.74538,-3.02293,-3.2225,-3.60271,-4.30168,21.002
Caltech36_net252,-0.068271,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.33789,-2.47561,-3.82456,-2.88671,-3.82456,-4.30168,-0.675546,-0.407808,-1.1282,-1.12098,-1.27352,-1.23573,-2.19109,-1.27967,-1.63987,-2.43836,-1.76765,-2.83928,-1.92328,-2.92147,-2.58568,-2.31491,-3.00065,-3.12559,-3.82456,-3.82456,-4.30168,19.715
Caltech36_net253,-0.073297,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.2335,-2.37226,-3.52353,-2.62044,-3.34744,-4.00065,-0.698428,-0.415472,-1.12127,-1.10633,-1.28632,-1.20861,-2.10302,-1.24592,-1.60972,-2.3932,-1.75023,-2.85452,-1.93247,-2.95926,-2.53825,-2.37226,-2.87032,-3.26029,-3.82456,-3.69962,-4.30168,18.949
Caltech36_net256,-0.071744,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.34264,-2.64847,-4.00065,-2.82456,-3.52353,-4.30168,-0.696484,-0.42081,-1.1033,-1.0919,-1.27597,-1.19447,-2.07637,-1.2486,-1.61773,-2.41519,-1.78581,-2.61148,-1.94757,-2.90374,-2.56929,-2.37226,-2.88671,-2.97946,-3.39859,-4.30168,-4.30168,19.196
Caltech36_net257,-0.063646,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.17458,-2.34264,-3.60271,-2.87032,-3.52353,-4.30168,-0.700164,-0.413445,-1.11898,-1.09056,-1.29779,-1.23387,-2.1618,-1.2513,-1.60098,-2.42662,-1.72881,-2.73348,-1.93995,-2.88671,-2.62958,-2.3572,-2.71062,-3.00065,-3.52353,-3.60271,-4.30168,20.386
Caltech36_net258,-0.065865,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.26826,-2.55349,-3.69962,-2.73348,-3.82456,-4.30168,-0.708838,-0.417736,-1.09865,-1.09083,-1.27515,-1.17425,-2.11984,-1.26227,-1.61237,-2.3826,-1.77664,-2.82456,-1.95143,-3.09756,-2.65823,-2.33789,-2.78317,-3.00065,-3.39859,-4.30168,-4.30168,20.137
Caltech36_net260,-0.066111,0.04950495,0.083451202,0.080622348,0.123055163,0.369165488,0.28854314,0.090523338,0.002828854,0,-4.30168,-4.30168,-2.09486,-2.27638,-3.39859,-2.62958,-3.82456,-4.30168,-0.709615,-0.422012,-1.08657,-1.08552,-1.29393,-1.17848,-2.17783,-1.30517,-1.58318,-2.34264,-1.75268,-2.75761,-1.98153,-2.7219,-2.60271,-2.28884,-2.87032,-3.04641,-3.60271,-4.00065,-4.30168,19.932
